,user_id,timestamp,Duration,IP,Title,scroll_depth,referrertype,url,lastaction
100,fd0ad199a8bb4d6c8de4a1f87576e480,1672839490,8,118.201.183.106,Women's Apparel,0.8,Search Engine,www.demo.com/WomensApparel,TRUE
101,3e3ed1eb5977476db68bea6f78f3e84d,1677482525,11,118.201.183.106,Women's Apparel,0.7,Social Networks,www.demo.com/WomensApparel,TRUE
102,fcd7eacf1e7a4ae5bae9ba7189241714,1674444379,18,1.32.127.255,Women's Apparel,0.6,Social Networks,www.demo.com/WomensApparel,TRUE
103,8154595454374a20a37047e54efbc5e5,1675102012,5,1.32.127.255,Women's Apparel,0.6,Social Networks,www.demo.com/WomensApparel,TRUE
104,f57c89f6057a4b56b2f8661a54989cb4,1673887727,38,27.79.255.255,Women's Apparel,0.8,Search Engine,www.demo.com/WomensApparel,TRUE
105,621869a91d344fa1b5d770e50eeadfa9,1675184049,17,118.201.183.106,Home Appliance,0.9,Direct,www.demo.com/HomeAppliance,TRUE
106,ccdd3ce1651a49b3a3d44fb7bcac3932,1677349993,51,118.201.183.106,Home Appliance,0.8,Search Engine,www.demo.com/HomeAppliance,TRUE
107,4cc05601f01b4732969e9efa9fc9a604,1673051743,9,103.101.47.255,Home Appliance,1,Direct,www.demo.com/HomeAppliance,TRUE
108,285a4f284998456e888a890c650c0616,1674835632,26,27.131.128.0,Home Appliance,0.6,Social Networks,www.demo.com/HomeAppliance,TRUE
109,76cd6265616c4f67bcbcc19790f222df,1672918407,38,27.50.31.255,Home Appliance,0.8,Search Engine,www.demo.com/HomeAppliance,TRUE
110,ac3a266312f142c785d81e942b88cce6,1673663348,34,27.131.128.0,Home Appliance,0.8,Search Engine,www.demo.com/HomeAppliance,TRUE
111,cde22acf763b4445801c3e02b7ed03e0,1673774208,10,118.201.183.106,Home Appliance,1,Search Engine,www.demo.com/HomeAppliance,TRUE
112,81c700fbb271466a973581d71a5e8918,1672538971,49,103.101.47.255,Home Appliance,0.8,Social Networks,www.demo.com/HomeAppliance,TRUE
113,f8a89f57f0e04e03a65a7dd33a773cf4,1674605964,9,118.201.183.106,Home Appliance,0.6,Search Engine,www.demo.com/HomeAppliance,TRUE
114,11c66253da804e31a577a76b094c785c,1674119410,22,118.201.183.106,Home Appliance,0.8,Search Engine,www.demo.com/HomeAppliance,TRUE
115,e7e9a2004d564314bb1c443c87d3aacb,1676095520,12,118.201.183.106,Home Appliance,1,Search Engine,www.demo.com/HomeAppliance,TRUE
116,eee10e927d8144e29fbe33feb5089ddb,1676911832,69,27.79.255.255,Home Appliance,0.7,Search Engine,www.demo.com/HomeAppliance,TRUE
117,1d301b56ad4b439b80f8821329b875eb,1674863448,12,118.201.183.106,Home Appliance,0.9,Search Engine,www.demo.com/HomeAppliance,TRUE
118,1f8cef9f891c4eecb8b02d59f67b59c2,1676557738,36,118.201.183.106,Home Appliance,0.8,Direct,www.demo.com/HomeAppliance,TRUE
119,58445699e0f94054b5d7c97af9636ccc,1673398831,33,1.32.127.255,Home Appliance,0.8,Search Engine,www.demo.com/HomeAppliance,TRUE
120,729c908878584aa999618456acbec34f,1673661370,15,1.32.127.255,Home Appliance,0.7,Search Engine,www.demo.com/HomeAppliance,TRUE
121,f615afc20b52474ba6ccf1e646647a51,1675774330,56,118.201.183.106,Home Appliance,0.7,Direct,www.demo.com/HomeAppliance,TRUE
122,414430c0a3f94c11adf8367e55434363,1676435678,24,118.201.183.106,Home Appliance,0.8,Direct,www.demo.com/HomeAppliance,TRUE
123,23504a6f7db74acf87328065127b3a7b,1674533882,63,1.32.127.255,Home Appliance,0.6,Search Engine,www.demo.com/HomeAppliance,TRUE
124,a5a12066c7e04faf974d8d73e8118942,1675743373,61,27.50.31.255,Home Appliance,0.8,Direct,www.demo.com/HomeAppliance,TRUE
125,e873d28449a34269b6a08377b8e6de43,1675872533,16,27.50.31.255,Home Appliance,0.6,Direct,www.demo.com/HomeAppliance,TRUE
126,133a32f86350479f96de00a90bd1cc0f,1676103717,58,27.131.128.0,Beauty & Personal Care,0.8,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
127,b6b440b143ef42d7acc27aa3c2836603,1674125819,62,118.201.183.106,Beauty & Personal Care,0.6,Social Networks,www.demo.com/Beauty&PersonalCare,TRUE
128,8f8af449b1de4197bffd621179615db7,1675316297,44,27.79.255.255,Beauty & Personal Care,0.8,Social Networks,www.demo.com/Beauty&PersonalCare,TRUE
129,ad2c0a463ec24d3c9f5d88624d971857,1676801772,62,118.201.183.106,Beauty & Personal Care,0.7,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
130,e2b79053b0f84ef7b9ee0352b718cf33,1676129668,42,118.201.183.106,Beauty & Personal Care,1,Social Networks,www.demo.com/Beauty&PersonalCare,TRUE
131,00a00c8b2c384557b57f06258448eff1,1674576811,62,27.50.31.255,Beauty & Personal Care,0.7,Direct,www.demo.com/Beauty&PersonalCare,TRUE
132,23f506f67a7a42a0a04454e39ba45d9f,1675166281,33,118.201.183.106,Beauty & Personal Care,1,Internal,www.demo.com/Beauty&PersonalCare,TRUE
133,bb3926535c18493495d658071d21673b,1674933897,67,27.79.255.255,Beauty & Personal Care,0.8,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
134,509ff4ba6b9a4f2ea8d0ea58acf361be,1675919474,42,27.131.128.0,Beauty & Personal Care,1,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
135,d5c1b5bea7ae4ea8b6a6d49a18c25d66,1675019393,29,27.79.255.255,Beauty & Personal Care,0.8,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
136,944f04bfdd644e6f89c85aedd22a8f07,1673547417,27,1.32.127.255,Beauty & Personal Care,1,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
137,450d0bd9855a43e6a99badbcc9552c2d,1676093023,13,27.131.128.0,Beauty & Personal Care,0.8,Back Links,www.demo.com/Beauty&PersonalCare,TRUE
138,fc91660ef52b49868a7642e880155201,1676063611,30,103.101.47.255,Beauty & Personal Care,0.7,Direct,www.demo.com/Beauty&PersonalCare,TRUE
139,34023ec056f14b018936996baec0a29f,1677293242,30,118.201.183.106,Beauty & Personal Care,1,Direct,www.demo.com/Beauty&PersonalCare,TRUE
140,473e29400f384cca9d6816e09128645e,1673667259,66,27.79.255.255,Beauty & Personal Care,0.7,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
141,e25311a7f0274855ae4738b7325bff02,1673290828,33,118.201.183.106,Beauty & Personal Care,0.7,Social Networks,www.demo.com/Beauty&PersonalCare,TRUE
142,3d873734deea4bb58942ba838a7617ef,1677192944,58,27.50.31.255,Beauty & Personal Care,0.7,Direct,www.demo.com/Beauty&PersonalCare,TRUE
143,6aeb4c5cccf0459bb1fd73388dde6b43,1675550713,25,118.201.183.106,Beauty & Personal Care,1,Direct,www.demo.com/Beauty&PersonalCare,TRUE
144,144a2f97664b47d7bc5413f26ead4582,1675933941,4,118.201.183.106,Beauty & Personal Care,0.7,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
145,a77f1acdeecb4d37ae1403d387d0dbbb,1675255607,61,118.201.183.106,Beauty & Personal Care,0.8,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
146,ce035dd086244d15bd325c76faa7424a,1674124762,44,118.201.183.106,Beauty & Personal Care,1,Direct,www.demo.com/Beauty&PersonalCare,TRUE
147,1c4ffd16e6ba4ac8a73ec90405989427,1676355527,61,118.201.183.106,Beauty & Personal Care,0.9,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
148,3a26abc6a9bb4738ba326c309282874e,1674723658,64,103.101.47.255,Beauty & Personal Care,0.7,Social Networks,www.demo.com/Beauty&PersonalCare,TRUE
149,a4faff25c5e74503a914add292c0f6a5,1673309300,17,103.101.47.255,Beauty & Personal Care,0.9,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
150,c56bad279c7d4b45a3ae59bb78baa1f4,1673008581,24,27.131.128.0,Beauty & Personal Care,0.9,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
151,490bc670f5134ed59818a37f90cae986,1677350111,8,1.32.127.255,Beauty & Personal Care,0.8,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
152,34bc84b0991f446c941ad2a66028a00f,1675637253,38,27.50.31.255,Beauty & Personal Care,0.8,Social Networks,www.demo.com/Beauty&PersonalCare,TRUE
153,cb8c5bf9aeae448b82d4cec4e2d266e1,1677269899,41,118.201.183.106,Beauty & Personal Care,0.7,Direct,www.demo.com/Beauty&PersonalCare,TRUE
154,60f1ccb35d414f69986c774cc869037f,1674925152,52,103.101.47.255,Beauty & Personal Care,0.6,Social Networks,www.demo.com/Beauty&PersonalCare,TRUE
155,e45209c3b5a4430a87c3602b95a1338f,1676084470,21,118.201.183.106,Beauty & Personal Care,0.8,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
156,6a2f861f861140c98bc3f296b8ecc06f,1674482515,66,27.50.31.255,Beauty & Personal Care,0.8,Direct,www.demo.com/Beauty&PersonalCare,TRUE
157,8b8738a0b3194caba28932fb264eadc2,1675626974,48,1.32.127.255,Beauty & Personal Care,0.9,Social Networks,www.demo.com/Beauty&PersonalCare,TRUE
158,d6e9babc4023443696925bfff0b7f4c6,1676322851,27,118.201.183.106,Beauty & Personal Care,0.6,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
159,c472499596ec4782a06550e4bc8b3afa,1675459980,21,27.131.128.0,Beauty & Personal Care,1,Search Engine,www.demo.com/Beauty&PersonalCare,TRUE
160,0b2a90390ec342e6ae78bfb700dda173,1674768571,4,118.201.183.106,Beauty & Personal Care,0.9,Internal,www.demo.com/Beauty&PersonalCare,TRUE
161,ff1e42e2d2db4f81ae8e29292fcb0993,1676965407,52,118.201.183.106,Beauty & Personal Care,0.7,Email,www.demo.com/Beauty&PersonalCare,TRUE
162,6c87a26046b54a449420f54f25f1b554,1673704131,57,118.201.183.106,Beauty & Personal Care,0.9,Direct,www.demo.com/Beauty&PersonalCare,TRUE
163,fbeee716bf634fc1bc6af78129831082,1674168967,66,118.201.183.106,Beauty & Personal Care,0.8,Direct,www.demo.com/Beauty&PersonalCare,TRUE
164,902160f70f6e4503a2f7c8fcde28dbd2,1675783778,12,103.101.47.255,Sports & Outdoor,1,Search Engine,www.demo.com/Sports&Outdoor,TRUE
165,a282890120184cec8130a0b8221b174f,1672853497,7,1.32.127.255,Sports & Outdoor,0.7,Search Engine,www.demo.com/Sports&Outdoor,TRUE
166,257a1a43e26849f69575866e6d215f5a,1673999845,55,27.79.255.255,Sports & Outdoor,1,Search Engine,www.demo.com/Sports&Outdoor,TRUE
167,ab09bc49ca1f43a797f9dd02b1dacd96,1672703176,35,118.201.183.106,Sports & Outdoor,1,Email,www.demo.com/Sports&Outdoor,TRUE
168,144bd3c949264ef2aa3d3bd0a376d6a2,1675636305,64,118.201.183.106,Sports & Outdoor,0.6,Search Engine,www.demo.com/Sports&Outdoor,TRUE
169,2b1ea7c0b6e94291a29487334455824f,1677497156,16,27.50.31.255,Sports & Outdoor,0.9,Search Engine,www.demo.com/Sports&Outdoor,TRUE
170,0fba3b95ffb04a82a3131e91618bb664,1675795804,10,118.201.183.106,Sports & Outdoor,0.8,Direct,www.demo.com/Sports&Outdoor,TRUE
171,f4f58459ea694df98ba3dd27f11ce014,1672743844,28,27.79.255.255,Sports & Outdoor,0.6,Direct,www.demo.com/Sports&Outdoor,TRUE
172,e7893197c8604e3aab4e34170b1edd71,1674400715,44,27.50.31.255,Sports & Outdoor,1,Social Networks,www.demo.com/Sports&Outdoor,TRUE
173,5a28d27d04c040a0914357930d4123df,1675367615,59,103.101.47.255,Sports & Outdoor,1,Search Engine,www.demo.com/Sports&Outdoor,TRUE
174,88464c7a0c4941fd95d96a15e898bd68,1673087468,45,27.50.31.255,Sports & Outdoor,0.8,Search Engine,www.demo.com/Sports&Outdoor,TRUE
175,193ef2e3905a4385b0f07590b18ee794,1674485024,14,118.201.183.106,Sports & Outdoor,0.6,Search Engine,www.demo.com/Sports&Outdoor,TRUE
176,e6a6287cae424647954d7004ab4c063b,1675437177,61,27.131.128.0,Sports & Outdoor,0.7,Search Engine,www.demo.com/Sports&Outdoor,TRUE
177,478f7e4b9d694479a9d692956c8fec4f,1675903990,64,103.101.47.255,Sports & Outdoor,0.8,Search Engine,www.demo.com/Sports&Outdoor,TRUE
178,573b53e71fee4b92be5419e6b9094a23,1675561649,5,118.201.183.106,Sports & Outdoor,0.9,Search Engine,www.demo.com/Sports&Outdoor,TRUE
179,93ac828ea5b04fccbd8322bdff0fbf07,1673769031,29,118.201.183.106,Sports & Outdoor,0.7,Social Networks,www.demo.com/Sports&Outdoor,TRUE
180,c63727c0f77347d7a968e39c702e7752,1675822039,14,118.201.183.106,Sports & Outdoor,0.7,Direct,www.demo.com/Sports&Outdoor,TRUE
181,2341c948d5c6492fb9839d02111ca796,1675775872,44,1.32.127.255,Sports & Outdoor,0.8,Direct,www.demo.com/Sports&Outdoor,TRUE
182,d056e892366346d3ba6d7469211e4915,1673011249,3,27.79.255.255,Sports & Outdoor,0.6,Social Networks,www.demo.com/Sports&Outdoor,TRUE
183,a37f9cae72a648af9d65dd9f365d7e42,1676117519,56,27.79.255.255,Sports & Outdoor,0.6,Social Networks,www.demo.com/Sports&Outdoor,TRUE
184,84ee5e9b38ec4eb082b41a8e726e4951,1676577447,17,118.201.183.106,Sports & Outdoor,0.8,Social Networks,www.demo.com/Sports&Outdoor,TRUE
185,da0d7c1113444c9ba5800320dd148075,1673841219,62,1.32.127.255,Sports & Outdoor,0.9,Direct,www.demo.com/Sports&Outdoor,TRUE
186,b273586cb3d141e3b154d941631dbbee,1675003770,33,27.79.255.255,Women's Apparel,0.9,Search Engine,www.demo.com/WomensApparel,TRUE
187,15db7be9a48d444794d6c96547463253,1673140764,51,118.201.183.106,Women's Apparel,0.6,Internal,www.demo.com/WomensApparel,TRUE
188,5298e11f3312413487cdaaeb03735ba5,1677512816,50,118.201.183.106,Women's Apparel,0.7,Social Networks,www.demo.com/WomensApparel,TRUE
189,cde1b654a0644d46ba50d240d2aa98aa,1674710367,43,118.201.183.106,Women's Apparel,0.9,Direct,www.demo.com/WomensApparel,TRUE
190,a62ded722bc944d697fdafde1dad2c4c,1676918999,32,27.79.255.255,Women's Apparel,0.9,Direct,www.demo.com/WomensApparel,TRUE
191,af2861afc8114e26b7e05525801c3849,1674177598,66,27.131.128.0,Women's Apparel,0.9,Email,www.demo.com/WomensApparel,TRUE
192,70d73fc4041743c0963ccf22ba058d8d,1675976496,56,118.201.183.106,Women's Apparel,0.7,Social Networks,www.demo.com/WomensApparel,TRUE
193,02e1e4c7e743433c8913ddb3cbe09a5f,1674285640,56,103.101.47.255,Women's Apparel,0.6,Social Networks,www.demo.com/WomensApparel,TRUE
194,a43bfd76a85a41a6811fd1ddae40c921,1674787189,25,1.32.127.255,Women's Apparel,0.8,Direct,www.demo.com/WomensApparel,TRUE
195,9f2864878bf14a43a11e799c8834ea6d,1676225353,29,118.201.183.106,Women's Apparel,1,Social Networks,www.demo.com/WomensApparel,TRUE
196,b8a624a8a33048ea826bf59bfcd849cd,1676021564,47,27.79.255.255,Women's Apparel,0.7,Search Engine,www.demo.com/WomensApparel,TRUE
197,f9acf00e10124dda9610314001f4a905,1675570859,21,118.201.183.106,Women's Apparel,0.7,Direct,www.demo.com/WomensApparel,TRUE
198,039430357108476193ca3dfa866c3039,1675149172,53,118.201.183.106,Women's Apparel,0.6,Direct,www.demo.com/WomensApparel,TRUE
199,a1866d81eb054569b08cb01c759f0817,1673208301,33,118.201.183.106,Women's Apparel,0.6,Search Engine,www.demo.com/WomensApparel,TRUE
